time,qq_id,nick_name,qq_name,content
2025/3/9,1286420756,白糖绘丶,,[CQ:imagesummary=&#91;动画表情&#93;file=CEE048183BC1782A06A1DC46844A00AC.jpgsub_type=1url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhTOQ-Aoitg6wjfqYica4mmHEOi5xBiujQog_wooo6Kc05v9iwMyBHByb2RQgL2jAVoQETeBLlLtqXMyDSS30olHuA&amp;rkey=CAMSKMa3OFokB_Tlc5RRvy57J5E6zvMkhE_1YdBWTAY1agGOsAD2IeohRzUfile_size=165550]
2025/3/9,296587326,Knight -Sir Galahad,Angel Beats,不能开快
2025/3/9,1171088635,星川Natsume,其实我喜欢你很,我的老家只修了一条地铁线就是二号线
2025/3/9,1171088635,星川Natsume,其实我喜欢你很,二号线修完才开始修一号线
2025/3/9,2179525619,_-LuckyStar-Kagami-,,[CQ:replyid=1054309257][CQ:atqq=296587326] 设计上的问题
2025/3/9,2450909379,FantasyEternity,Fantasia（幻想曲,不急反正没开服
2025/3/9,296587326,Knight -Sir Galahad,Angel Beats,后建的线路好一些
2025/3/9,2179525619,_-LuckyStar-Kagami-,,不知道武汉搞不搞二号线线路病害整治
2025/3/9,2179525619,_-LuckyStar-Kagami-,,有些地方就开30不到也太逆天了
2025/3/9,296587326,Knight -Sir Galahad,Angel Beats,均速也就35
2025/3/9,296587326,Knight -Sir Galahad,Angel Beats,[CQ:imagesummary=file=921E25CC1C9A62C36EDDC1A292BFAE71.pngsub_type=0url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhRycrm40RL476IkO7aqvuU4-QHgUBjXuwUg_woow_SKp5z9iwMyBHByb2RQgL2jAVoQl16Z_8zJaxJS74ceYYhBvg&amp;rkey=CAMSKMa3OFokB_Tlc5RRvy57J5E6zvMkhE_1YdBWTAY1agGOsAD2IeohRzUfile_size=89559]
2025/3/9,296587326,Knight -Sir Galahad,Angel Beats,好像都不快
2025/3/9,2179525619,_-LuckyStar-Kagami-,,35啊（）
2025/3/9,2179525619,_-LuckyStar-Kagami-,,得跟隔壁重庆的轻轨坐一桌了
2025/3/9,745785989,未曾知晓天空之蓝的人,蓝（彩六群招新,[CQ:imagesummary=&#91;动画表情&#93;file=5733ABE3BC3829A330610FC2FE5A1D0B.jpgsub_type=1url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhQdP5N0Kk2P3NRlfi2NzpZdo4tWHxjYuQEg_woou76ymp39iwMyBHByb2RQgL2jAVoQCCR0J7b5aMSlcuQCnfnBBg&amp;rkey=CAMSKMa3OFokB_Tlc5RRvy57J5E6zvMkhE_1YdBWTAY1agGOsAD2IeohRzUfile_size=23768]
2025/3/9,2687341320,⁠,,？
2025/3/9,2687341320,⁠,,蓝÷
2025/3/9,1533545123,蓝莓草莓小蛋糕,可可爱爱张学良,[CQ:imagesummary=file=BA084EB99E65B2ED64F86D519B7C2206.jpgsub_type=0url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhRqRC-nrUx7T2FP-2RzOwbaaJUuBxjWwB0g_woo8_jvqJ39iwMyBHByb2RQgL2jAVoQcFm7pJwhzKphvixmymn2cA&amp;rkey=CAMSKMa3OFokB_Tlc5RRvy57J5E6zvMkhE_1YdBWTAY1agGOsAD2IeohRzUfile_size=483414]
2025/3/9,2179525619,_-LuckyStar-Kagami-,,对比一下就是隔壁重庆2011年的地铁一号线能干到差不多45的均速
2025/3/9,2179525619,_-LuckyStar-Kagami-,,[CQ:imagesummary=&#91;动画表情&#93;file=14346E52F1C75AE8DFD0C52833F4B5ED.jpgsub_type=1url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhRi099FFlXZryq-7Z8jz-KGn6LBAhjZozQg_woosICgsJ39iwMyBHByb2RQgL2jAVoQ3vNdYoXKRLlX9rLY15NZPA&amp;rkey=CAMSKMa3OFokB_Tlc5RRvy57J5E6zvMkhE_1YdBWTAY1agGOsAD2IeohRzUfile_size=856537]
2025/3/9,2179525619,_-LuckyStar-Kagami-,,武汉地铁你在干嘛（）
2025/3/9,1533545123,蓝莓草莓小蛋糕,可可爱爱张学良,[CQ:replyid=1080767367][CQ:atqq=2179525619] 感觉重庆单轨都比武汉地铁快
2025/3/9,1029673928,风をした,曜槿是百河豚（,武汉地铁慢的一比
2025/3/9,2179525619,_-LuckyStar-Kagami-,,[CQ:replyid=298806321][CQ:atqq=1533545123] 单轨跟这个差不多
2025/3/9,1029673928,风をした,曜槿是百河豚（,全国最慢的级别
2025/3/9,2179525619,_-LuckyStar-Kagami-,,还要稍微快一点点
2025/3/9,296587326,Knight -Sir Galahad,Angel Beats,深圳11号线会开到120kmh
2025/3/9,2179525619,_-LuckyStar-Kagami-,,就是，最高速度和均速是两个概念
2025/3/9,3790312003,若木,大祥老师（初音,[CQ:replyid=1233656104]？
2025/3/9,3790312003,若木,大祥老师（初音,nb啊
2025/3/9,2179525619,_-LuckyStar-Kagami-,,120很正常
2025/3/9,296587326,Knight -Sir Galahad,Angel Beats,武汉设计的最快是80kmh
2025/3/9,2179525619,_-LuckyStar-Kagami-,,国内有不少160的地铁线路了都
2025/3/9,296587326,Knight -Sir Galahad,Angel Beats,最慢的一档
2025/3/9,2179525619,_-LuckyStar-Kagami-,,偏市郊
2025/3/9,3790312003,若木,大祥老师（初音,[CQ:replyid=168166970]啊？
2025/3/9,3790312003,若木,大祥老师（初音,sokka
2025/3/9,296587326,Knight -Sir Galahad,Angel Beats,目前没有160的线路
2025/3/9,3091097835,07,,我家那里的地铁好像最高速度是140
2025/3/9,602595102,天丛云,,[CQ:imagesummary=file=064884D9B4BC2833F3D20D435BBABE7E.pngsub_type=0url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhSPgV-cShiqVRO79LJOe4qkhO3SJxiIrpQCIP8KKND8sbKe_YsDMgRwcm9kUIC9owFaEMnT9BIdafOtchTt-2xHWXQ&amp;rkey=CAMSKMa3OFokB_Tlc5RRvy57J5E6zvMkhE_1YdBWTAY1agGOsAD2IeohRzUfile_size=4527880]
2025/3/9,296587326,Knight -Sir Galahad,Angel Beats,刚查了一下
2025/3/9,2179525619,_-LuckyStar-Kagami-,,[CQ:replyid=5642995][CQ:atqq=296587326] 北京机场线就是160了
2025/3/9,602595102,天丛云,,开始！
2025/3/9,2179525619,_-LuckyStar-Kagami-,,广州18 22号线
2025/3/9,3091097835,07,,不过严格来讲应该归到市郊铁路了
2025/3/9,3091097835,07,,虽然长得还是一副地铁的模样
2025/3/9,2179525619,_-LuckyStar-Kagami-,,[CQ:replyid=944463983][CQ:atqq=3091097835] 确实如此
2025/3/9,2179525619,_-LuckyStar-Kagami-,,但是国铁这方面做的比较少（）
2025/3/9,3091097835,07,,[CQ:imagesummary=file=01AE5E4515A2FF499D47D53877C776DF.jpgsub_type=0url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhQKevf8peMn-RGG0eThwdL6TWLF7hibkhAg_wooqsvO2J79iwMyBHByb2RQgL2jAVoQ3az_XCRE_FzHcPy_6j8Htg&amp;rkey=CAMSKMa3OFokB_Tlc5RRvy57J5E6zvMkhE_1YdBWTAY1agGOsAD2IeohRzUfile_size=264475]
2025/3/9,3091097835,07,,像这样的
2025/3/9,296587326,Knight -Sir Galahad,Angel Beats,哦哦大兴机场是160
2025/3/9,2179525619,_-LuckyStar-Kagami-,,[CQ:replyid=1683644385][CQ:atqq=3091097835] CRT这么出息了我艹
2025/3/9,2744001658,某,究极无敌虫虫王,[CQ:replyid=197202356][CQ:atqq=296587326]
2025/3/9,2179525619,_-LuckyStar-Kagami-,,放假回去还没去坐
2025/3/9,296587326,Knight -Sir Galahad,Angel Beats,广州的18号和22号也是160
2025/3/9,3091097835,07,,[CQ:replyid=1045586750][CQ:atqq=2179525619] 去坐
2025/3/9,1305773663,2²º,,港铁机场快线就140
2025/3/9,3091097835,07,,欢迎来铜梁玩
2025/3/9,3091097835,07,,😋
2025/3/9,3091097835,07,,来吃泡鸡脚
2025/3/9,2179525619,_-LuckyStar-Kagami-,,[CQ:replyid=1402939847][CQ:atqq=3091097835] 太远啦
2025/3/9,2179525619,_-LuckyStar-Kagami-,,😭
2025/3/9,3091097835,07,,[CQ:faceid=5raw={'faceIndex': 5&#44; 'faceText': '/流泪'&#44; 'faceType': 3&#44; 'packId': '1'&#44; 'stickerId': '16'&#44; 'sourceType': 1&#44; 'stickerType': 1&#44; 'resultId': ''&#44; 'surpriseId': ''&#44; 'randomType': 1&#44; 'imageType': None&#44; 'pokeType': None&#44; 'spokeSummary': None&#44; 'doubleHit': None&#44; 'vaspokeId': None&#44; 'vaspokeName': None&#44; 'vaspokeMinver': None&#44; 'pokeStrength': None&#44; 'msgType': None&#44; 'faceBubbleCount': None&#44; 'oldVersionStr': None&#44; 'pokeFlag': None&#44; 'chainCount': 0}resultId=chainCount=0]
2025/3/9,2179525619,_-LuckyStar-Kagami-,,南岸区野狗
2025/3/9,1981054243,Ela_forever,Ela,[CQ:imagesummary=&#91;动画表情&#93;file=804C9040500121D1547678C43B4D7528.jpgsub_type=1url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhRp8RVYRwry3qhkprwhYpAcbPUq5xidmAcg_woog_SNgJ_9iwMyBHByb2RQgL2jAVoQlyL2xdf8aAlXQjKlh7XiLg&amp;rkey=CAMSKMa3OFokB_Tlc5RRvy57J5E6zvMkhE_1YdBWTAY1agGOsAD2IeohRzUfile_size=117789]
2025/3/9,3091097835,07,,哪里远了
2025/3/9,3091097835,07,,我靠
2025/3/9,3091097835,07,,我每次放假找高中同学玩
2025/3/9,3091097835,07,,到主城区去找他们
2025/3/9,2179525619,_-LuckyStar-Kagami-,,我要是住沙坪坝我包来的
2025/3/9,2179525619,_-LuckyStar-Kagami-,,主城区之间亦有差距（x）
2025/3/9,3091097835,07,,坐地铁少则一个多小时
2025/3/9,602595102,天丛云,,草原来是搞笑的吗
2025/3/9,602595102,天丛云,,[CQ:imagesummary=file=9C2CD47E073F016B2330479BC192BB76.pngsub_type=0url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhT58RuESYSzQOX8YkjcgzsPtYsFfxiXpYcDIP8KKLjywpaf_YsDMgRwcm9kUIC9owFaEOA6bJvHu1fhZMKK7mRFiQ0&amp;rkey=CAMSKMa3OFokB_Tlc5RRvy57J5E6zvMkhE_1YdBWTAY1agGOsAD2IeohRzUfile_size=6410903]
2025/3/9,602595102,天丛云,,和我想象的画风不一样
2025/3/9,3091097835,07,,多则三个小时
2025/3/9,3091097835,07,,甚至上不封顶
2025/3/9,3091097835,07,,[CQ:faceid=5raw={'faceIndex': 5&#44; 'faceText': '/流泪'&#44; 'faceType': 3&#44; 'packId': '1'&#44; 'stickerId': '16'&#44; 'sourceType': 1&#44; 'stickerType': 1&#44; 'resultId': ''&#44; 'surpriseId': ''&#44; 'randomType': 1&#44; 'imageType': None&#44; 'pokeType': None&#44; 'spokeSummary': None&#44; 'doubleHit': None&#44; 'vaspokeId': None&#44; 'vaspokeName': None&#44; 'vaspokeMinver': None&#44; 'pokeStrength': None&#44; 'msgType': None&#44; 'faceBubbleCount': None&#44; 'oldVersionStr': None&#44; 'pokeFlag': None&#44; 'chainCount': 0}resultId=chainCount=0]
2025/3/9,2179525619,_-LuckyStar-Kagami-,,我来得先挤三号线
2025/3/9,3091097835,07,,[CQ:replyid=1960558465][CQ:atqq=2179525619] 搬来沙嗯坝吧
2025/3/9,2179525619,_-LuckyStar-Kagami-,,然后两路口转一号线坐到底
2025/3/9,3091097835,07,,怀念沙坪坝
2025/3/9,3091097835,07,,😭😭😭
2025/3/9,3091097835,07,,在沙坪坝度过了俺快乐的高中生活
2025/3/9,2179525619,_-LuckyStar-Kagami-,,[CQ:replyid=1194827354][CQ:atqq=3091097835] 在那边上学吗
2025/3/9,296587326,Knight -Sir Galahad,Angel Beats,重庆房价还可以
2025/3/9,2179525619,_-LuckyStar-Kagami-,,一三八哪个毕业的
2025/3/9,3091097835,07,,还谈了校园恋爱
2025/3/9,1981054243,Ela_forever,Ela,[CQ:imagesummary=&#91;动画表情&#93;file=D747ED6EA5B23A10E102172BAF86D20C.jpgsub_type=1url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhQ9v9yfuszdAC7J4Q7KMT8CBqBCAxiiFCD_Cijn8IW8n_2LAzIEcHJvZFCAvaMBWhCuN5BqtRndBbUCVVQpxjn9&amp;rkey=CAISKKSBekjVG1fMYi_X0KNZWvHxYRXhwChHZ-4dae78djxbLvrdNTk3stMfile_size=2594]
2025/3/9,3091097835,07,,虽然现在分了，但回忆起来还是很好
2025/3/9,3091097835,07,,[CQ:faceid=5raw={'faceIndex': 5&#44; 'faceText': '/流泪'&#44; 'faceType': 3&#44; 'packId': '1'&#44; 'stickerId': '16'&#44; 'sourceType': 1&#44; 'stickerType': 1&#44; 'resultId': ''&#44; 'surpriseId': ''&#44; 'randomType': 1&#44; 'imageType': None&#44; 'pokeType': None&#44; 'spokeSummary': None&#44; 'doubleHit': None&#44; 'vaspokeId': None&#44; 'vaspokeName': None&#44; 'vaspokeMinver': None&#44; 'pokeStrength': None&#44; 'msgType': None&#44; 'faceBubbleCount': None&#44; 'oldVersionStr': None&#44; 'pokeFlag': None&#44; 'chainCount': 0}resultId=chainCount=0]
2025/3/9,3091097835,07,,[CQ:replyid=2145481438][CQ:atqq=2179525619] 三
2025/3/9,2179525619,_-LuckyStar-Kagami-,,bro哪年的
2025/3/9,1416004218,蓝雪冰儿,蓝雪冰儿（,诶校园恋爱
2025/3/9,2179525619,_-LuckyStar-Kagami-,,搞不好认识（x）
2025/3/9,1981054243,Ela_forever,Ela,诶校园恋爱
2025/3/9,296587326,Knight -Sir Galahad,Angel Beats,盒
2025/3/9,3091097835,07,,我23届的
2025/3/9,3091097835,07,,不会真认识吧我草
2025/3/9,2179525619,_-LuckyStar-Kagami-,,大你一届，但是我是十一中的😭
2025/3/9,2179525619,_-LuckyStar-Kagami-,,有路边
2025/3/9,2179525619,_-LuckyStar-Kagami-,,😭
2025/3/9,3091097835,07,,[CQ:faceid=111raw={'faceIndex': 111&#44; 'faceText': None&#44; 'faceType': 1&#44; 'packId': None&#44; 'stickerId': None&#44; 'sourceType': None&#44; 'stickerType': None&#44; 'resultId': None&#44; 'surpriseId': None&#44; 'randomType': None&#44; 'imageType': None&#44; 'pokeType': None&#44; 'spokeSummary': None&#44; 'doubleHit': None&#44; 'vaspokeId': None&#44; 'vaspokeName': None&#44; 'vaspokeMinver': None&#44; 'pokeStrength': None&#44; 'msgType': None&#44; 'faceBubbleCount': None&#44; 'oldVersionStr': None&#44; 'pokeFlag': None&#44; 'chainCount': None}resultId=NonechainCount=None][CQ:faceid=111raw={'faceIndex': 111&#44; 'faceText': None&#44; 'faceType': 1&#44; 'packId': None&#44; 'stickerId': None&#44; 'sourceType': None&#44; 'stickerType': None&#44; 'resultId': None&#44; 'surpriseId': None&#44; 'randomType': None&#44; 'imageType': None&#44; 'pokeType': None&#44; 'spokeSummary': None&#44; 'doubleHit': None&#44; 'vaspokeId': None&#44; 'vaspokeName': None&#44; 'vaspokeMinver': None&#44; 'pokeStrength': None&#44; 'msgType': None&#44; 'faceBubbleCount': None&#44; 'oldVersionStr': None&#44; 'pokeFlag': None&#44; 'chainCount': None}resultId=NonechainCount=None][CQ:faceid=111raw={'faceIndex': 111&#44; 'faceText': None&#44; 'faceType': 1&#44; 'packId': None&#44; 'stickerId': None&#44; 'sourceType': None&#44; 'stickerType': None&#44; 'resultId': None&#44; 'surpriseId': None&#44; 'randomType': None&#44; 'imageType': None&#44; 'pokeType': None&#44; 'spokeSummary': None&#44; 'doubleHit': None&#44; 'vaspokeId': None&#44; 'vaspokeName': None&#44; 'vaspokeMinver': None&#44; 'pokeStrength': None&#44; 'msgType': None&#44; 'faceBubbleCount': None&#44; 'oldVersionStr': None&#44; 'pokeFlag': None&#44; 'chainCount': None}resultId=NonechainCount=None]
2025/3/9,3091097835,07,,好嘛
2025/3/9,2450909379,FantasyEternity,Fantasia（幻想曲,[CQ:imagesummary=&#91;动画表情&#93;file=D747ED6EA5B23A10E102172BAF86D20C.jpgsub_type=1url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhQ9v9yfuszdAC7J4Q7KMT8CBqBCAxiiFCD_CijGvNXWn_2LAzIEcHJvZFCAvaMBWhB1s2DDMeDMYcvB0v9BaT09&amp;rkey=CAISKKSBekjVG1fMYi_X0KNZWvHxYRXhwChHZ-4dae78djxbLvrdNTk3stMfile_size=2594]
2025/3/9,3091097835,07,,[CQ:replyid=570572395][CQ:atqq=1981054243] 不行了真的勾起回忆了
2025/3/9,2179525619,_-LuckyStar-Kagami-,,你南开的怎么考这里来的（x）
2025/3/9,2179525619,_-LuckyStar-Kagami-,,[CQ:imagesummary=&#91;动画表情&#93;file=2403707EB4C75C1525257C72C336321D.jpgsub_type=1url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhT0DGw3kDFuH0KmlKf924QWMtWZWxjiyxAg_woovfyU4p_9iwMyBHByb2RQgL2jAVoQOAq8sHrXrn7smsiAWv45pQ&amp;rkey=CAISKKSBekjVG1fMYi_X0KNZWvHxYRXhwChHZ-4dae78djxbLvrdNTk3stMfile_size=271842]
2025/3/9,296587326,Knight -Sir Galahad,Angel Beats,校园恋爱真香好吧
2025/3/9,2146330162,Zernd,群英雄，无偿帮,真的存在吗😭
2025/3/9,2179525619,_-LuckyStar-Kagami-,,实不相瞒你们学校我中考没考上（x）
2025/3/9,2146330162,Zernd,群英雄，无偿帮,校园恋爱
2025/3/9,1416004218,蓝雪冰儿,蓝雪冰儿（,已经成为要用余生来弥补的遗憾了
2025/3/9,3091097835,07,,印象最深的是考完生物最后一科过后聚在教学楼里，第一次在学校那么多人面前拉着对象的手蹦蹦跳跳跑出学校
2025/3/9,3091097835,07,,[CQ:faceid=5raw={'faceIndex': 5&#44; 'faceText': '/流泪'&#44; 'faceType': 3&#44; 'packId': '1'&#44; 'stickerId': '16'&#44; 'sourceType': 1&#44; 'stickerType': 1&#44; 'resultId': ''&#44; 'surpriseId': ''&#44; 'randomType': 1&#44; 'imageType': None&#44; 'pokeType': None&#44; 'spokeSummary': None&#44; 'doubleHit': None&#44; 'vaspokeId': None&#44; 'vaspokeName': None&#44; 'vaspokeMinver': None&#44; 'pokeStrength': None&#44; 'msgType': None&#44; 'faceBubbleCount': None&#44; 'oldVersionStr': None&#44; 'pokeFlag': None&#44; 'chainCount': 0}resultId=chainCount=0]
2025/3/9,3091097835,07,,[CQ:replyid=827397345][CQ:atqq=2179525619] 考过来不也很正常嘛
2025/3/9,3091097835,07,,华科好歹也是中九了
2025/3/9,3091097835,07,,又不是所有人都能上清北
2025/3/9,3091097835,07,,[CQ:imagesummary=&#91;动画表情&#93;file=60AF61544A147A1CAED5E8B1B1C50E83.jpgsub_type=1url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhThTUdUa1MZjKCVIL_LwBv8Wu2gcRiRzQIg_woorpuglaD9iwMyBHByb2RQgL2jAVoQ5dvoqFL8nzCr5me9Y4-Ilw&amp;rkey=CAISKKSBekjVG1fMYi_X0KNZWvHxYRXhwChHZ-4dae78djxbLvrdNTk3stMfile_size=42641]
2025/3/9,1417095317,就这样吧,百团miku求返图,想去重庆看看了()
2025/3/9,3091097835,07,,[CQ:replyid=101574572][CQ:atqq=1417095317] 来玩
2025/3/9,2179525619,_-LuckyStar-Kagami-,,来玩来玩
2025/3/9,2179525619,_-LuckyStar-Kagami-,,不过也没啥好玩的
2025/3/9,3091097835,07,,不过好吃😋
2025/3/9,2179525619,_-LuckyStar-Kagami-,,这倒确实
2025/3/9,296587326,Knight -Sir Galahad,Angel Beats,可以吃巷子里的串稀餐
2025/3/9,3091097835,07,,不瞒你说今晚上才跟十多个重庆人聚完
2025/3/9,296587326,Knight -Sir Galahad,Angel Beats,好吃😋
2025/3/9,3091097835,07,,[CQ:imagesummary=&#91;动画表情&#93;file=36D45F38741831744098AB361C1B5C98.jpgsub_type=1url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhQ7ny44GtFcau_1QFhjKIA8RqS4dBjXwQEg_woo27KrvKD9iwMyBHByb2RQgL2jAVoQcC6gCOWElOs1qUUoyPnVIw&amp;rkey=CAISKKSBekjVG1fMYi_X0KNZWvHxYRXhwChHZ-4dae78djxbLvrdNTk3stMfile_size=24791]
2025/3/9,1417095317,就这样吧,百团miku求返图,羡慕了
2025/3/9,3091097835,07,,在松林里吃火锅
2025/3/9,3091097835,07,,豪吃😋
2025/3/9,3091097835,07,,虽然不比家里的
2025/3/9,2179525619,_-LuckyStar-Kagami-,,[CQ:replyid=1566739069][CQ:atqq=3091097835] 😭
2025/3/9,3790312003,若木,大祥老师（初音,[CQ:atqq=3091097835] 竟然是学长
2025/3/9,296587326,Knight -Sir Galahad,Angel Beats,风蓝重庆校友分会
2025/3/9,296587326,Knight -Sir Galahad,Angel Beats,成立
2025/3/9,3091097835,07,,成立！
2025/3/9,744510970,equinox,,这么多重庆✌🏻
2025/3/9,3790312003,若木,大祥老师（初音,这么多重庆✌🏻
2025/3/9,1934942917,shiroko,,这么多重庆✌🏻
2025/3/9,3091097835,07,,[CQ:replyid=731864922][CQ:atqq=3790312003] 什么，也是nk的吗
2025/3/9,2179525619,_-LuckyStar-Kagami-,,😨
2025/3/9,3790312003,若木,大祥老师（初音,不是不是[CQ:faceid=264raw={'faceIndex': 264&#44; 'faceText': '/捂脸'&#44; 'faceType': 2&#44; 'packId': None&#44; 'stickerId': None&#44; 'sourceType': None&#44; 'stickerType': None&#44; 'resultId': None&#44; 'surpriseId': None&#44; 'randomType': None&#44; 'imageType': None&#44; 'pokeType': None&#44; 'spokeSummary': None&#44; 'doubleHit': None&#44; 'vaspokeId': None&#44; 'vaspokeName': None&#44; 'vaspokeMinver': None&#44; 'pokeStrength': None&#44; 'msgType': None&#44; 'faceBubbleCount': None&#44; 'oldVersionStr': None&#44; 'pokeFlag': None&#44; 'chainCount': None}resultId=NonechainCount=None]，只是以为您是24届的
2025/3/9,3091097835,07,,噢噢噢，好吧
2025/3/9,3091097835,07,,我是中登了已经
2025/3/9,3091097835,07,,😋
2025/3/9,3790312003,若木,大祥老师（初音,[CQ:faceid=76raw={'faceIndex': 76&#44; 'faceText': None&#44; 'faceType': 1&#44; 'packId': None&#44; 'stickerId': None&#44; 'sourceType': None&#44; 'stickerType': None&#44; 'resultId': None&#44; 'surpriseId': None&#44; 'randomType': None&#44; 'imageType': None&#44; 'pokeType': None&#44; 'spokeSummary': None&#44; 'doubleHit': None&#44; 'vaspokeId': None&#44; 'vaspokeName': None&#44; 'vaspokeMinver': None&#44; 'pokeStrength': None&#44; 'msgType': None&#44; 'faceBubbleCount': None&#44; 'oldVersionStr': None&#44; 'pokeFlag': None&#44; 'chainCount': None}resultId=NonechainCount=None]
2025/3/9,1351151765,星歌,,老登
2025/3/9,1351151765,星歌,,[CQ:imagesummary=&#91;动画表情&#93;file=48C8117D2E737EF616BD91BEB0B77EFD.jpgsub_type=1url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhRb8Sgs6LhdX__8Pz3WV9qH6xcZ6hiOsAEg_wooxN3lx6H9iwMyBHByb2RQgL2jAVoQtYQ9fKkIGjyyDOCVriXuFw&amp;rkey=CAISKKSBekjVG1fMYi_X0KNZWvHxYRXhwChHZ-4dae78djxbLvrdNTk3stMfile_size=22542]
2025/3/9,3790312003,若木,大祥老师（初音,看了一周，金牌得主漫画终于跟上进度了
2025/3/9,3790312003,若木,大祥老师（初音,神作
2025/3/9,602595102,天丛云,,刚开始看动漫
2025/3/9,602595102,天丛云,,[CQ:imagesummary=file=DA86344DB5EF5BCA2144F68349333F64.pngsub_type=0url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhTWJMN2wRFOmGVBXjKqr0aYCO6t9xjQkuoBIP8KKJTAzvWi_YsDMgRwcm9kUIC9owFaEPZq2m_ALmXsjk8HKVICohI&amp;rkey=CAISKKSBekjVG1fMYi_X0KNZWvHxYRXhwChHZ-4dae78djxbLvrdNTk3stMfile_size=3836240]
2025/3/9,3790312003,若木,大祥老师（初音,好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看
2025/3/9,1727979948,危険な,八月,好饿
2025/3/9,1727979948,危険な,八月,夜宵吃什么
2025/3/9,602595102,天丛云,,[CQ:imagesummary=file=FC596BFA15FB3EB09D6915365C4AB63D.pngsub_type=0url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhQKX8m_tyibDkVDJrhU-PiMNs1SUBiQyMMBIP8KKJeazJuj_YsDMgRwcm9kUIC9owFaELpVVOPOTz8iz3UCRvwbOao&amp;rkey=CAISKKSBekjVG1fMYi_X0KNZWvHxYRXhwChHZ-4dae78djxbLvrdNTk3stMfile_size=3204112]这大嗓门不会是天马司吧
2025/3/9,602595102,天丛云,,[CQ:imagesummary=&#91;动画表情&#93;file=695FE470449C10377946BB08844CC701.jpgsub_type=1url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhSHCNTV8DGXZGNr48L12utmOREviBi8RSD_Ciirlvado_2LAzIEcHJvZFCAvaMBWhAcuLbuf4YMOWaLI4phSgoN&amp;rkey=CAISKKSBekjVG1fMYi_X0KNZWvHxYRXhwChHZ-4dae78djxbLvrdNTk3stMfile_size=8892]
2025/3/9,1727979948,危険な,八月,[CQ:imagesummary=&#91;动画表情&#93;file=022B56423153CFC4E01EECB32806F40A.jpgsub_type=1url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhTHm2GD93ZE3poZ5u8PlCdp718ZUhjf6QQg_wook9yVo6P9iwMyBHByb2RQgL2jAVoQpgDkQ9CdiaTrTgHj7Pf08g&amp;rkey=CAISKKSBekjVG1fMYi_X0KNZWvHxYRXhwChHZ-4dae78djxbLvrdNTk3stMfile_size=79071]
2025/3/9,2891472855,竹子林,,[CQ:replyid=2011702005][CQ:atqq=1727979948]这会还能买到什么
2025/3/9,3790312003,若木,大祥老师（初音,其实很多
2025/3/9,2891472855,竹子林,,超市都关门了
2025/3/9,3790312003,若木,大祥老师（初音,（我一点点过拼好饭
2025/3/9,2891472855,竹子林,,oh牛批
2025/3/9,3790312003,若木,大祥老师（初音,711 也24小时
2025/3/9,2179525619,_-LuckyStar-Kagami-,,[CQ:replyid=2011702005][CQ:atqq=1727979948] 外卖
